artists,label,label_start_date,label_end_date
(G)I‐DLE,Cube Entertainment,,
15&,JYP Entertainment,,
1TYM,YG Entertainment,,
2AM,JYP Entertainment,,
2CHAIN,Starship Entertainment,,
2NE1,YG Entertainment,,
2PM,JYP Entertainment,,
2YOON,Cube Entertainment,,
45RPM,YG Entertainment,,
4minute,Cube Entertainment,,
5urprise,fantagio music,,
8TURN,MNH Entertainment,,
8eight,Source Music,,
A-JAX,DSP Media,,
A.S. BLUE,Pledis Entertainment,,
A.S. RED,Pledis Entertainment,,
ADORA,S2 Entertainment,,
AMPERS&ONE,FNC Entertainment,,
AOA,FNC Entertainment,,
AOA BLACK,FNC Entertainment,,
AOA CREAM,FNC Entertainment,,
APRIL,DSP Media,,
ARTMS,MODHAUS,,
ASTRO,fantagio music,,
ATEEZ,KQ Entertainment,,
After School,Pledis Entertainment,,
Agust D,Big Hit Entertainment,,
Alice,fantagio music,,
Amber Liu,SM Entertainment,,
B-Bomb,Seven Seasons,,
B.A.P,Rainbow Bridge World,,
B.I.,131 Label,,
BABY BLUE,DSP Media,,
BABYMONSTER,YG Entertainment,,
BADVILLAIN,BPM Entertainment,,
BAEKHYUN,SM Entertainment,,
BANG YEDAM,GF Entertainment,,2022-11-09
BANG YEDAM,YG Entertainment,2022-11-08,
BASTARZ,Seven Seasons,,
BEAST,Cube Entertainment,,
BESTie,YNB Entertainment,,
BE’O,BPM Entertainment,,
BIGBANG,YG Entertainment,,
BLACKPINK,YG Entertainment,,
BLACKSWAN,Danal Entertainment,,
BOBBY,143 Entertainment,2022-12-31,
BOBBY,YG Entertainment,,2022-12-30
BOY STORY,JYP Entertainment,,
BOYFRIEND,Starship Entertainment,,
BOYNEXTDOOR,KOZ Entertainment,,
BTOB,Cube Entertainment,,2023-11-06
BTOB - Gold & Silver Axe,Cube Entertainment,,
BTOB 4U,Cube Entertainment,,
BTOB-BLUE,Cube Entertainment,,
BTS,Big Hit Entertainment,,
BUMZU,Pledis Entertainment,,
BVNDIT,MNH Entertainment,,
Bernard Park,JYP Entertainment,,
Bily Acoustie,fantagio music,,
Block B,Seven Seasons,,
BoA,SM Entertainment,,
Brother Su,Starship Entertainment,,
Brown Eyed Girls,Nega Network,,
CHANYEOL,SM Entertainment,,
CHEN,SM Entertainment,,
CHUNG HA,MNH Entertainment,,2023-04-29
CHUNG HA,More Vision,2023-04-30,
CL,YG Entertainment,,
CLC,Cube Entertainment,,
CNBLUE,FNC Entertainment,,
COED School,Core Contents Media,,
CRAVITY,Starship Entertainment,,
ChAOS,LOEN Entertainment,,
Cherry Bullet,FNC Entertainment,,
Ciipher,R.A.I,,
Crayon Pop,Chrome Entertainment,,
D.O.,SM Entertainment,,
DAMI,Dreamcatcher Company,,
DAWN,P NATION,,
DAY6,JYP Entertainment,,
DAY6 (Even of Day),JYP Entertainment,,
DINO,Pledis Entertainment,,
DREAMCATCHER,Dreamcatcher Company,,
DRIPPIN,Woollim Entertainment,,
Dal★Shabet,Happy Face Entertainment,,
D‐Unit,143 Entertainment,,
ELKIE,Cube Entertainment,,
ENHYPEN,BELIFT LAB,,
EVERGLOW,Yuehua Entertainment,,
EVNNE,Jellyfish Entertainment,,
EXID,Banana Culture,,
EXO,SM Entertainment,,
EXO-CBX,SM Entertainment,,
EXO-K,SM Entertainment,,
EXO-M,SM Entertainment,,
EXO-SC,SM Entertainment,,
Eternal Morning,Woollim Entertainment,,
FIESTAR,LOEN Entertainment,,
FTISLAND,FNC Entertainment,,
Fin.K.L,DSP Media,,
F‐ve Dolls,Core Contents Media,,
G.NA,Cube Entertainment,,
G.O.D,JYP Entertainment,,
GAHYEON,Dreamcatcher Company,,
GD&TOP,YG Entertainment,,
GFRIEND,Source Music,,
GLAM,Source Music,,
GOT the beat,SM Entertainment,,
GOT7,JYP Entertainment,,
GP Basic,LOEN Entertainment,,
Gangkiz,Core Contents Media,,
Girl's Day,DreamT Entertainment,,
Girls' Generation-TTS,SM Entertainment,,
Girls’ Generation,SM Entertainment,,
Girls’ Generation‐Oh!GG,SM Entertainment,,
Golden Child,Woollim Entertainment,,
G‐Dragon,YG Entertainment,,
H.O.T.,SM Entertainment,,
HA:TFELT,Culture Depot,2017-04-07,
HA:TFELT,JYP Entertainment,,2017-04-06
HALO,LOEN Entertainment,,
HANDONG,Dreamcatcher Company,,
HELLOVENUS,fantagio music,,
HENRY,SM Entertainment,,
HI SUHYUN,YG Entertainment,,
HISTORY,LOEN Entertainment,,
HNB,Happy Face Entertainment,,
HONEYST,FNC Entertainment,,
HOSHI,Pledis Entertainment,,
HOT ISSUE,S2 Entertainment,,
HUH YUNJIN,Source Music,,
HWASA,P NATION,2023-07-01,
HWASA,Rainbow Bridge World,,2023-06-27
HYO,SM Entertainment,,
HeeJin,MODHAUS,,
Highlight,Around US Entertainment,,
Hyolyn,Bridʒ,2017-08-10,
Hyolyn,Starship Entertainment,,2017-06-30
HyunA,AT AREA,2023-11-06,
HyunA,Cube Entertainment,,2018-10-15
HyunA,P NATION,2019-01-27,2022-08-29
I.B.I,LOEN Entertainment,,
I.M,Starship Entertainment,,
I.O.I,YMC Entertainment,,
ILLIT,BELIFT LAB,,
ILUV,ICONIX,,
INFINITE,Infinite Company,2022-10-08,
INFINITE,Woollim Entertainment,,2022-10-07
INFINITE F,Woollim Entertainment,,
INFINITE H,Woollim Entertainment,,
ITZY,JYP Entertainment,,
IU,LOEN Entertainment,,
IVE,Starship Entertainment,,
IZ*ONE,OFF THE RECORD Entertainment,,
JAEHYUN,SM Entertainment,,
JAMIE,JYP Entertainment,,
JENNIE,YG Entertainment,,
JEON SOMI,The Black Label,,
JEON SOYEON,Cube Entertainment,,
JEONGYEON,JYP Entertainment,,
JI U,Dreamcatcher Company,,
JIHYO,JYP Entertainment,,
JIN,Big Hit Entertainment,,
JINU,YG Entertainment,,
JINUSEAN,YG Entertainment,,
JISOO,YG Entertainment,,
JJ Project,JYP Entertainment,,
JO YURI,WAKEONE,,
JONGHYUN,SM Entertainment,,
JOOHONEY,Starship Entertainment,,
JOY,SM Entertainment,,
JQT,LOEN Entertainment,,
JUN. K,JYP Entertainment,,
JUNIEL,FNC Entertainment,,
JYP Nation,JYP Entertainment,,
Jay B,JYP Entertainment,,
Jero,fantagio music,,
Jessica,SM Entertainment,,
Jimin,Big Hit Entertainment,,
Jung Kook,Big Hit Entertainment,,
Jus2,JYP Entertainment,,
KAI,SM Entertainment,,
KANGDANIEL,Konnect Entertainment,,
KARA,DSP Media,,
KARD,DSP Media,,
KASPER,DSP Media,,
KEY,SM Entertainment,,
KIHYUN,Starship Entertainment,,
KISS OF LIFE,S2 Entertainment,,
KWON EUNBI,Woollim Entertainment,,
Kei,Woollim Entertainment,,
Ken,Jellyfish Entertainment,,
Kep1er,WAKEONE,,
LABOUM,NH Media,,
LAY,SM Entertainment,,
LC9,Nega Network,,
LE SSERAFIM,Source Music,,
LEE HI,YG Entertainment,,
LEO,Jellyfish Entertainment,,
LIGHTSUM,Cube Entertainment,,
LISA,YG Entertainment,,
LUCAS,SM Entertainment,,
LUN8,fantagio music,,
LUNA,SM Entertainment,,
LUNAFLY,Nega Network,,
Lee Su Jeong,Woollim Entertainment,,
Lexy,YG Entertainment,,
Lime,fantagio music,,
Lizzy,Pledis Entertainment,,
Lovelyz,Woollim Entertainment,,
M&D,SM Entertainment,,
M.I.L.K.,SM Entertainment,,
MADTOWN,J. Tune Camp,,
MAMAMOO,Rainbow Bridge World,,
MAMAMOO+,Rainbow Bridge World,,
MAP6,DreamT Entertainment,,
MARK,SM Entertainment,,
MBLAQ,J. Tune Camp,,
MELODYDAY,Kakao M Corp,,
MINHO,SM Entertainment,,
MINO,YG Entertainment,,
MINX,Happy Face Entertainment,,
MIRAE,DSP Media,,
MISAMO,JYP Entertainment,,
MIYEON,Cube Entertainment,,
MOBB,YG Entertainment,,
MOMOLAND,ICONIX,,
MONSTA X,Starship Entertainment,,
MOONBIN & SANHA,fantagio music,,
Maddox,KQ Entertainment,,
Masta Wu,YG Entertainment,,
Moon Byul,Rainbow Bridge World,,
N.Flying,FNC Entertainment,,
NARSHA,Nega Network,,
NAYEON,JYP Entertainment,,
NCT,SM Entertainment,,
NCT 127,SM Entertainment,,
NCT DOJAEJUNG,SM Entertainment,,
NCT DREAM,SM Entertainment,,
NCT U,SM Entertainment,,
NCT WISH,SM Entertainment,,
NEXZ,JYP Entertainment,,
NMIXX,JYP Entertainment,,
NOWADAYS,Cube Entertainment,,
NU'EST,Pledis Entertainment,,
NU'EST W,Pledis Entertainment,,
NewJeans,ADOR,,
Nichkhun,JYP Entertainment,,
NiziU,JYP Entertainment,,
ODD EYE CIRCLE,BlockBerry Creative,,2023-01-13
ODD EYE CIRCLE,MODHAUS,2023-03-17,
OH MY GIRL,ICONIX,,
OH MY GIRL BANHANA,ICONIX,,
ONE,YG Entertainment,,
ONEUS,Rainbow Bridge World,,
ONEW,SM Entertainment,,
ONEWE,Rainbow Bridge World,,
Orange Caramel,Pledis Entertainment,,
P.O,Seven Seasons,,
P1Harmony,FNC Entertainment,,
PENIEL,Cube Entertainment,,
PENTAGON,Cube Entertainment,,
PRISTIN,Pledis Entertainment,,
PRISTIN V,Pledis Entertainment,,
PURETTY,DSP Media,,
PURPLE KISS,Rainbow Bridge World,,
Park Bom,YG Entertainment,,
Pe2ny,Woollim Entertainment,,
Piggy Dolls,LOEN Entertainment,,
Play the Siren,DSP Media,,
QWER,TAMAGO PRODUCTION,,
RAIN,Cube Entertainment,2013-05-28,2019-10-19
RAIN,J. Tune Camp,2007-05-12,2013-05-27
RAIN,JYP Entertainment,,2007-05-11
RAIN,R.A.I,2020-01-06,
RAVI,Jellyfish Entertainment,,
REN,BPM Entertainment,,
RIIZE,SM Entertainment,,
RM,Big Hit Entertainment,,
ROSÉ,YG Entertainment,,
Raina,Pledis Entertainment,,
Rainbow,DSP Media,,2016-11-12
Rainbow Blaxx,DSP Media,,
Rainbow Pixie,DSP Media,,
Red Velvet,SM Entertainment,,
Red Velvet - IRENE & SEULGI,SM Entertainment,,
Rocket Punch,Woollim Entertainment,,
S,SM Entertainment,,
S#arp,SM Entertainment,,
S.E.S.,SM Entertainment,,
S.M. THE BALLAD,SM Entertainment,,
S8YN,Dreamcatcher Company,,
SE7EN,YG Entertainment,,
SECHSKIES,DSP Media,1997-04-15,2000-05-31
SECHSKIES,YG Entertainment,2016-04-14,2024-03-30
SEMINA,Jellyfish Entertainment,,
SEOLA,Starship Entertainment,,
SEULGI,SM Entertainment,,
SEVENTEEN,Pledis Entertainment,,
SF9,FNC Entertainment,,
SHANNON,Core Contents Media,,
SHINHWA,Good Entertainment,2003-05-01,2011-05-03
SHINHWA,SM Entertainment,,2003-04-30
SHINHWA,Shinhwa Company,2011-05-04,
SHINee,SM Entertainment,,
SISTAR,Starship Entertainment,,
SISTAR19,Starship Entertainment,,
SIYEON,Dreamcatcher Company,,
SMTOWN,SM Entertainment,,
SORN,Cube Entertainment,,
SOYOU,BPM Entertainment,2021-09-29,2024-01-31
SOYOU,Starship Entertainment,,2021-09-08
SPEED,Core Contents Media,,
SPICA,B2M Entertainment,,
SPICA.S,B2M Entertainment,,
SS501,DSP Media,,
STAYC,High Up Entertainment,,
SU A,Dreamcatcher Company,,
SUHO,SM Entertainment,,
SULLI,SM Entertainment,,
SUNMI,JYP Entertainment,,
SUNNY,SM Entertainment,,
SUNYE,BlockBerry Creative,,
SUPER JUNIOR,SM Entertainment,,
SUPER JUNIOR HAPPY,SM Entertainment,,
SUPER JUNIOR-D&E,SM Entertainment,,
SUPER JUNIOR-K.R.Y.,SM Entertainment,,
SUPER JUNIOR-M,SM Entertainment,,
SUPER JUNIOR-T,SM Entertainment,,
SUPER JUNIOR‐L.S.S.,SM Entertainment,,
SUPERBEE,fantagio music,,
SUV (SHINDONG&UV),SM Entertainment,,
Secret,Rainbow Bridge World,,
ShinVi,SM Entertainment,,
Skull,YG Entertainment,,
Solar,Rainbow Bridge World,,
Soulights,YMC Entertainment,,
Starship Planet,Starship Entertainment,,
Stray Kids,JYP Entertainment,,
SuperM,SM Entertainment,,
Suzy,JYP Entertainment,,
Swi.T,YG Entertainment,,
T-ARA N4,Core Contents Media,,
T.O.P,YG Entertainment,,
TAEMIN,BPM Entertainment,2024-04-01,
TAEMIN,SM Entertainment,,2024-03-31
TAEYANG,The Black Label,2022-12-27,
TAEYANG,YG Entertainment,,2022-12-26
TAEYEON,SM Entertainment,,
TAEYONG,SM Entertainment,,
TASTY,Woollim Entertainment,,
TEAM B,YG Entertainment,,
TEN,SM Entertainment,,
THE 8,Pledis Entertainment,,
THE BOYZ,ICONIX,,
THE NEW SIX,P NATION,,
TO1,WAKEONE,,
TOMORROW X TOGETHER,Big Hit Entertainment,,
TREASURE,YG Entertainment,,
TREASURE (T5),YG Entertainment,,
TWICE,JYP Entertainment,,
TWS,Pledis Entertainment,,
Tempest,Yuehua Entertainment,,
Tiffany Young,SM Entertainment,,2017-10-09
Tiffany Young,Transparent Arts,2017-10-10,2022-12-26
Toheart,Woollim Entertainment,,
Triple H,Cube Entertainment,,
Triple T,SM Entertainment,,
Trouble Maker,Cube Entertainment,,
T‐ARA,Core Contents Media,,
U-CUBE,Cube Entertainment,,
U-KISS,NH Media,,
UNIQ,Yuehua Entertainment,,
V,Big Hit Entertainment,,
VCHA,JYP Entertainment,,
VERIVERY,Jellyfish Entertainment,,
VERNON,Pledis Entertainment,,
VIVIZ,BPM Entertainment,,
VIXX,Jellyfish Entertainment,,
VIXX LR,Jellyfish Entertainment,,
VROMANCE,Rainbow Bridge World,,
WENDY,SM Entertainment,,
WINNER,YG Entertainment,,
WJSN : THE BLACK,Starship Entertainment,,
WOOZI,Pledis Entertainment,,
Wanna One,YMC Entertainment,,
WayV-TEN & YANGYANG,SM Entertainment,,
Weki Meki,fantagio music,,
Whee In,Rainbow Bridge World,,
Wonder Girls,JYP Entertainment,,
Woojoo jjokkomi,SM Entertainment,,
XIUMIN,SM Entertainment,,
Xdinary Heroes,JYP Entertainment,,
YENA,Yuehua Entertainment,,
YERI,SM Entertainment,,
YG Family,YG Entertainment,,
YMGA,YG Entertainment,,
YOOHYEON,Dreamcatcher Company,,
YOUNG POSSE,DSP Media,,
YUJU,Konnect Entertainment,2021-09-01,2024-04-30
YUJU,Source Music,,2021-08-30
YUQI,Cube Entertainment,,
YURI,SM Entertainment,,
Younique Unit,SM Entertainment,,
Y틴,Starship Entertainment,,
ZEROBASEONE,WAKEONE,,
ZICO,KOZ Entertainment,2018-11-26,
ZICO,Seven Seasons,,2018-11-25
aespa,SM Entertainment,,
f(x),SM Entertainment,,
fromis_9,OFF THE RECORD Entertainment,2018-09-21,2021-08-16
fromis_9,Pledis Entertainment,2021-08-17,
fromis_9,WAKEONE,,2018-09-20
g.o.d,SidusHQ,,
gugudan,Jellyfish Entertainment,,
iKON,143 Entertainment,2022-12-31,
iKON,YG Entertainment,,2022-12-30
j‐hope,Big Hit Entertainment,,
miss A,JYP Entertainment,,
myunDo,fantagio music,,
tripleS,MODHAUS,,
uBEAT,NH Media,,
xikers,KQ Entertainment,,
天上智喜 The Grace,SM Entertainment,,
威神V,SM Entertainment,,
가인,APOP Entertainment,2013-11-26,
가인,LOEN Entertainment,2011-12-21,2013-11-25
가인,Nega Network,,2011-12-20
가희,Pledis Entertainment,,
간미연,Source Music,,
강대성,YG Entertainment,,
강승윤,YG Entertainment,,
강영현,JYP Entertainment,,
강타,SM Entertainment,,
구하라,DSP Media,,
규진,JYP Entertainment,,
규현,SM Entertainment,,
기욱,Rainbow Bridge World,,
길미,GYM Entertainment,,
김규종,B2M Entertainment,,
김동완,Good Entertainment,2003-05-01,2011-05-03
김동완,SM Entertainment,,2003-04-30
김동완,Shinhwa Company,2011-05-04,
김보아,Rainbow Bridge World,,
김보형,B2M Entertainment,,
김성규,Woollim Entertainment,,
김세정,Jellyfish Entertainment,,
김원필,JYP Entertainment,,
김재환,WAKEONE,,
김현중,LOEN Entertainment,,
남우현,Woollim Entertainment,,2022-10-07
남태현,The South,,
노지훈,Cube Entertainment,,
니콜,B2M Entertainment,,2022-07-11
니콜,JWK Entertainment,2022-07-12,
다나,SM Entertainment,,
다이아 프로젝트,Happy Face Entertainment,,
달수빈,Happy Face Entertainment,,
더블에이,LOEN Entertainment,,
도영,SM Entertainment,,
동우,Woollim Entertainment,,
동해,SM Entertainment,,
디셈버,Happy Face Entertainment,,
러비,Starship Entertainment,,
려욱,SM Entertainment,,
로이킴,WAKEONE,,
류수정,Woollim Entertainment,,
문문,Starship Entertainment,,
문희준,SM Entertainment,,
미료,APOP Entertainment,2015-10-01,
미료,Nega Network,,2015-09-30
민서,APOP Entertainment,,
민아,DreamT Entertainment,,
민현,Pledis Entertainment,,
박경,Seven Seasons,,
박신혜,FNC Entertainment,,
박지윤,JYP Entertainment,,
백아연,JYP Entertainment,,
백호,Pledis Entertainment,,
보라,FNC Entertainment,,
부석순,Pledis Entertainment,,
블랙펄,Core Contents Media,,
샤인,DSP Media,,
서은광,Cube Entertainment,,
서현,SM Entertainment,,
성민,SM Entertainment,,
셔누X형원,Starship Entertainment,,
소나무,BPM Entertainment,,
소율,Rainbow Bridge World,,
소정,BlockBerry Creative,,
손담비,Pledis Entertainment,,
솔지하니,Banana Culture,,
수안,Rainbow Bridge World,,
승관,Pledis Entertainment,,
승리,YG Entertainment,,
아우라,LOEN Entertainment,,
양요섭,Around US Entertainment,12-09-2016,
양요섭,Cube Entertainment,,12-08-2016
엄지,Source Music,,
엔,Jellyfish Entertainment,,
여고생,DSP Media,,
예성,SM Entertainment,,
오구오구,Jellyfish Entertainment,,
오투원,LOEN Entertainment,,
용준형,Around US Entertainment,12-09-2016,
용준형,Cube Entertainment,,12-08-2016
우주소녀,Starship Entertainment,,
우주소녀 쪼꼬미,Starship Entertainment,,
우진영 & 김현수,Happy Face Entertainment,,
원웨이,YG Entertainment,,
유경,YG Entertainment,,
유권,Seven Seasons,,
유노윤호,SM Entertainment,,
유빈,JYP Entertainment,,
유선호,Cube Entertainment,,
유지애,Woollim Entertainment,,
유회승,FNC Entertainment,,
육성재,Cube Entertainment,,
윤도운,JYP Entertainment,,
윤산하,fantagio music,,
윤서연,MODHAUS,,
윤아,SM Entertainment,,
은지원,GYM Entertainment,,2015-06-29
은지원,YG Entertainment,2016-04-14,
은혁,SM Entertainment,,
이기광,Around US Entertainment,12-09-2016,
이기광,Cube Entertainment,,12-08-2016
이달의 소녀,BlockBerry Creative,,
이달의 소녀 1/3,BlockBerry Creative,,
이달의 소녀 yyxy,BlockBerry Creative,,
이무진,BPM Entertainment,,
이민혁,Cube Entertainment,,
이민호,FNC Entertainment,,
이진솔,SM Entertainment,,
이창섭,Cube Entertainment,,
이홍기,FNC Entertainment,,
이효리,Antenna Music,2023-02-16,
이효리,B2M Entertainment,2009-06-30,2014-12-31
이효리,Core Contents Media,2006-11-06,2009-06-30
이효리,DSP Media,,2006-11-06
이효리,Kiwi Media Group,2015-01-01,2017-12-31
임현식,Cube Entertainment,,
장우영,JYP Entertainment,,
장현승,Cube Entertainment,,
전진,Good Entertainment,,
정세운,Starship Entertainment,,
정용화,FNC Entertainment,,
정일훈,Cube Entertainment,,
정진운,JYP Entertainment,,
제아,APOP Entertainment,2015-10-01,
제아,Nega Network,,2015-09-30
조권,JYP Entertainment,,
주영,Starship Entertainment,,
준호,JYP Entertainment,,
지민,Alomalo Entertainment,2022-07-14,2023-08-18
지민,FNC Entertainment,,2022-01-12
지연,Core Contents Media,,
지원,FNC Entertainment,,
지은,YG Entertainment,,
진,Woollim Entertainment,,
진진,fantagio music,,
진호,Cube Entertainment,,
차은우,fantagio music,,
채영,JYP Entertainment,,
천둥,APOP Entertainment,,
천상지희 다나&선데이,SM Entertainment,,
초신성,Core Contents Media,,
초아,FNC Entertainment,,2017-12-31
최강창민,SM Entertainment,,
최진혁,FNC Entertainment,,
클로버,GYM Entertainment,,
태일,Seven Seasons,,
플라잉 걸스,Nega Network,,
하나,Jellyfish Entertainment,,
하성운,BPM Entertainment,,
하슬,MODHAUS,,
허영생,B2M Entertainment,,
허영지,DSP Media,,
혁,Jellyfish Entertainment,,
현성,LOEN Entertainment,,
혜정,FNC Entertainment,,
황수연,Dreamcatcher Company,,
효민,Core Contents Media,,
후이,Cube Entertainment,,
휘성,YG Entertainment,,
휘영,FNC Entertainment,,
