Year,Song,Artist,Failed Reason
1998,Shy Boy,S.E.S.,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
1998,í¼ìƒí¼ì‚¬ (Form is Emptiness),Sechskies,Every channel is None or video duration is not between 60 and 600 seconds
1998,í¼ìƒí¼ì‚¬ (Form is Emptiness),Sechskies,No suitable video
1999,í‘ë°±ë…¼ë¦¬ (Black and White Logic),YG Family,Every channel is None or video duration is not between 60 and 600 seconds
1999,í‘ë°±ë…¼ë¦¬ (Black and White Logic),YG Family,No suitable video
1999,ë¬¸ (Wolf),H.O.T.,Every channel is None or video duration is not between 60 and 600 seconds
1999,ë¬¸ (Wolf),H.O.T.,No suitable video
1999,ì´ë³„ì— ëŒ€ì²˜í•˜ëŠ” ìš°ë¦¬ì˜ ìì„¸ (Our Attitude Towards Separation),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
1999,ì´ë³„ì— ëŒ€ì²˜í•˜ëŠ” ìš°ë¦¬ì˜ ìì„¸ (Our Attitude Towards Separation),Click-B,No suitable video
2000,ë™ë„¤ í•œ ë°”í€´ (Round The Town),1TYM,Every channel is None or video duration is not between 60 and 600 seconds
2000,ë™ë„¤ í•œ ë°”í€´ (Round The Town),1TYM,No suitable video
2000,ë¹„ëª½ì‚¬ëª½ (Confused),1TYM,Every channel is None or video duration is not between 60 and 600 seconds
2000,ë¹„ëª½ì‚¬ëª½ (Confused),1TYM,No suitable video
2000,ë– ë‚˜ê°„ í›„ì— (After You Left),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
2000,ë– ë‚˜ê°„ í›„ì— (After You Left),Click-B,No suitable video
2000,ë¶ˆí–‰ì€ ì ˆëŒ€ ë„˜ì–´ì§€ì§€ ì•ŠëŠ”ë‹¤ (Misfortune Never Falls),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
2000,ë¶ˆí–‰ì€ ì ˆëŒ€ ë„˜ì–´ì§€ì§€ ì•ŠëŠ”ë‹¤ (Misfortune Never Falls),Click-B,No suitable video
2000,ë¯¸ì¹œë“¯ì´ ì‚¬ë‘í•œë‚  (The Day I Loved Like Crazy),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
2000,ë¯¸ì¹œë“¯ì´ ì‚¬ë‘í•œë‚  (The Day I Loved Like Crazy),Click-B,No suitable video
2000,ì‚¼ìƒ‰í™” (Three Colors),Shinhwa,Every channel is None or video duration is not between 60 and 600 seconds
2000,ì‚¼ìƒ‰í™” (Three Colors),Shinhwa,No suitable video
2001,Every Heart,BoA,Every channel is None or video duration is not between 60 and 600 seconds
2001,Every Heart,BoA,No suitable video
2001,ë³´ë‚´ì•¼ í•˜ëŠ”ë° (I Have to Let You Go),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
2001,ë³´ë‚´ì•¼ í•˜ëŠ”ë° (I Have to Let You Go),Click-B,No suitable video
2001,ìš”ìˆ ë°©ë§ì´ (Magic Stick),ì§€ëˆ„ì…˜,Every channel is None or video duration is not between 60 and 600 seconds
2001,ìš”ìˆ ë°©ë§ì´ (Magic Stick),ì§€ëˆ„ì…˜,No suitable video
2002,Show,YG Family,Every channel is None or video duration is not between 60 and 600 seconds
2002,Show,YG Family,No suitable video
2002,ë‹¤ ë²„ë ¤! (Throw Everything Away),YG Family,Every channel is None or video duration is not between 60 and 600 seconds
2002,ë‹¤ ë²„ë ¤! (Throw Everything Away),YG Family,No suitable video
2002,One Time,YG Family,Every channel is None or video duration is not between 60 and 600 seconds
2002,One Time,YG Family,No suitable video
2002,ë¹ˆìë¦¬ (Empty Seat),Click-B,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2003,ë„ ë³´ë‚¸ í›„ (After Sending You Away),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
2003,ë„ ë³´ë‚¸ í›„ (After Sending You Away),Click-B,No suitable video
2003,With Me,SE7EN,Every channel is None or video duration is not between 60 and 600 seconds
2003,With Me,SE7EN,No suitable video
2004,Over the Rainbow,TraxX,Every channel is None or video duration is not between 60 and 600 seconds
2004,Over the Rainbow,TraxX,No suitable video
2004,Passion,SE7EN,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2004,I Never Let Go,TVXQ,Every channel is None or video duration is not between 60 and 600 seconds
2004,I Never Let Go,TVXQ,No suitable video
2005,ë°”ëŒ ë¶€ëŠ” ë‚  (April Fools' Day),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,Every channel is None or video duration is not between 60 and 600 seconds
2005,ë°”ëŒ ë¶€ëŠ” ë‚  (April Fools' Day),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,No suitable video
2005,Beautiful Life,TVXQ,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2006,Fly Up With You Tonight (feat. Bobby Kim),Brown Eyed Girls,Every channel is None or video duration is not between 60 and 600 seconds
2006,Fly Up With You Tonight (feat. Bobby Kim),Brown Eyed Girls,No suitable video
2006,My Everything,ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,Every channel is None or video duration is not between 60 and 600 seconds
2006,My Everything,ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,No suitable video
2006,Everlasting,BoA,Every channel is None or video duration is not between 60 and 600 seconds
2006,Everlasting,BoA,No suitable video
2006,ì´ë³„í›„ì•  (Love After Parting) (Rock Version),Click-B,Every channel is None or video duration is not between 60 and 600 seconds
2006,ì´ë³„í›„ì•  (Love After Parting) (Rock Version),Click-B,No suitable video
2007,èŠ±éƒ½é–‹å¥½äº† (The Flowers Will Bloom),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,Every channel is None or video duration is not between 60 and 600 seconds
2007,èŠ±éƒ½é–‹å¥½äº† (The Flowers Will Bloom),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,No suitable video
2007,ì—´ì • (Passion),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,Every channel is None or video duration is not between 60 and 600 seconds
2007,ì—´ì • (Passion),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤,No suitable video
2007,Donâ€™t Don (ëˆ ëˆ!),Super Junior,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2007,Choosey Lover,TVXQ,Every channel is None or video duration is not between 60 and 600 seconds
2007,Choosey Lover,TVXQ,No suitable video
2007,Forever Love,TVXQ,Every channel is None or video duration is not between 60 and 600 seconds
2007,Forever Love,TVXQ,No suitable video
2008,In My Room (Unplugged Remix),SHINee,Every channel is None or video duration is not between 60 and 600 seconds
2008,In My Room (Unplugged Remix),SHINee,No suitable video
2008,EverySweetDay,ì•„ì´ìœ ,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2009,Hot Issue (Remix),4Minute,Every channel is None or video duration is not between 60 and 600 seconds
2009,Hot Issue (Remix),4Minute,No suitable video
2009,Kiss,Rainbow,Every channel is None or video duration is not between 60 and 600 seconds
2009,Kiss,Rainbow,No suitable video
2009,Now or Never,CNBLUE (ì”¨ì—”ë¸”ë£¨),Every channel is None or video duration is not between 60 and 600 seconds
2009,Now or Never,CNBLUE (ì”¨ì—”ë¸”ë£¨),No suitable video
2010,Play That Music DJ (ê·¸ ìŒì•…ì„ í‹€ì–´ì¤˜ìš” DJ),Miss A,Every channel is None or video duration is not between 60 and 600 seconds
2010,Play That Music DJ (ê·¸ ìŒì•…ì„ í‹€ì–´ì¤˜ìš” DJ),Miss A,No suitable video
2010,Love Again (ë‹¤ì‹œ ì‚¬ë‘),Miss A,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2010,"ìˆ˜ì˜í•´ (Swimming) (with Hyunyoung, Jisook)",Oh Seungah,Every channel is None or video duration is not between 60 and 600 seconds
2010,"ìˆ˜ì˜í•´ (Swimming) (with Hyunyoung, Jisook)",Oh Seungah,No suitable video
2010,Heartbreaker (Remix) (feat. Flo Rida),G-Dragon,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2010,"ìˆ˜ì˜í•´ (Swimming) (with Seungah, Hyunyoung)",Kim Jisook,Every channel is None or video duration is not between 60 and 600 seconds
2010,"ìˆ˜ì˜í•´ (Swimming) (with Seungah, Hyunyoung)",Kim Jisook,No suitable video
2010,I Don't Care (Reggae Mix),2NE1,Every channel is None or video duration is not between 60 and 600 seconds
2010,I Don't Care (Reggae Mix),2NE1,No suitable video
2010,"ìˆ˜ì˜í•´ (Swimming) (with Seungah, Jisook)",Jo Hyunyoung,Every channel is None or video duration is not between 60 and 600 seconds
2010,"ìˆ˜ì˜í•´ (Swimming) (with Seungah, Jisook)",Jo Hyunyoung,No suitable video
2010,ëŒì´í‚¬ ìˆ˜ ì—†ëŠ” (Irreversible),Gain,Every channel is None or video duration is not between 60 and 600 seconds
2010,ëŒì´í‚¬ ìˆ˜ ì—†ëŠ” (Irreversible),Gain,No suitable video
2010,Snowy Wish,ì†Œë…€ì‹œëŒ€,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2011,Perfection,Super Junior,Every channel is None or video duration is not between 60 and 600 seconds
2011,Perfection,Super Junior,No suitable video
2011,Ultra Lover,2PM,Every channel is None or video duration is not between 60 and 600 seconds
2011,Ultra Lover,2PM,No suitable video
2011,ê³ ë°± (Goodbye),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤-Dana & Sunday,Every channel is None or video duration is not between 60 and 600 seconds
2011,ê³ ë°± (Goodbye),ì²œìƒì§€í¬ ë” ê·¸ë ˆì´ìŠ¤-Dana & Sunday,No suitable video
2011,í–‡ì‚´ (Goodbye Lover),TraxX,Every channel is None or video duration is not between 60 and 600 seconds
2011,í–‡ì‚´ (Goodbye Lover),TraxX,No suitable video
2011,To Me (ë‚´ê²Œë¡œ),Rainbow,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2011,Nothing's Over,ì¸í”¼ë‹ˆíŠ¸ (Infinite),Every channel is None or video duration is not between 60 and 600 seconds
2011,Nothing's Over,ì¸í”¼ë‹ˆíŠ¸ (Infinite),No suitable video
2011,Beautiful Hangover,BigBang,Every channel is None or video duration is not between 60 and 600 seconds
2011,Beautiful Hangover,BigBang,No suitable video
2011,NEVERLAND,U-KISS,Every channel is None or video duration is not between 60 and 600 seconds
2011,NEVERLAND,U-KISS,No suitable video
2011,Be My Baby (Ra.D Mix),Wonder Girls,Every channel is None or video duration is not between 60 and 600 seconds
2011,Be My Baby (Ra.D Mix),Wonder Girls,No suitable video
2012,Love is Only You,AOA (ì—ì´ì˜¤ì—ì´),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2012,Never Let Go,A-JAX,Every channel is None or video duration is not between 60 and 600 seconds
2012,Never Let Go,A-JAX,No suitable video
2012,Movieâ€™s Over,ë¸”ë½ë¹„(Block B),Every channel is None or video duration is not between 60 and 600 seconds
2012,Movieâ€™s Over,ë¸”ë½ë¹„(Block B),No suitable video
2012,Not Over U,BoA,Every channel is None or video duration is not between 60 and 600 seconds
2012,Not Over U,BoA,No suitable video
2012,ì´ì   ì•„í”„ì§€ë§ˆìš” (Stop Hurting),Melody Day,Every channel is None or video duration is not between 60 and 600 seconds
2012,ì´ì   ì•„í”„ì§€ë§ˆìš” (Stop Hurting),Melody Day,No suitable video
2012,Severely (ì§€ë…í•˜ê²Œ),FTì•„ì¼ëœë“œ (FTISLAND),Every channel is None or video duration is not between 60 and 600 seconds
2012,Severely (ì§€ë…í•˜ê²Œ),FTì•„ì¼ëœë“œ (FTISLAND),No suitable video
2013,Forever,2PM,Every channel is None or video duration is not between 60 and 600 seconds
2013,Forever,2PM,No suitable video
2013,Very Good (Rough Ver.),ë¸”ë½ë¹„(Block B),Every channel is None or video duration is not between 60 and 600 seconds
2013,Very Good (Rough Ver.),ë¸”ë½ë¹„(Block B),No suitable video
2013,After a Long Time (é‡ä¼¤çš„å¿ƒ),Super Junior-M,Every channel is None or video duration is not between 60 and 600 seconds
2013,After a Long Time (é‡ä¼¤çš„å¿ƒ),Super Junior-M,No suitable video
2013,ì´ë ‡ê²Œ ë  ì¤„ ì•Œì•˜ì–´ (I Knew It Would Happen),Heo Ga-yoon,Every channel is None or video duration is not between 60 and 600 seconds
2013,ì´ë ‡ê²Œ ë  ì¤„ ì•Œì•˜ì–´ (I Knew It Would Happen),Heo Ga-yoon,No suitable video
2013,MaRedNight,History,Every channel is None or video duration is not between 60 and 600 seconds
2013,MaRedNight,History,No suitable video
2013,ë¶ˆê³µí‰í•´ (Unfair Love) (20's Choice Awards Special OST),ì¸í”¼ë‹ˆíŠ¸ (Infinite),Every channel is None or video duration is not between 60 and 600 seconds
2013,ë¶ˆê³µí‰í•´ (Unfair Love) (20's Choice Awards Special OST),ì¸í”¼ë‹ˆíŠ¸ (Infinite),No suitable video
2013,Everybody,SHINee,Every channel is None or video duration is not between 60 and 600 seconds
2013,Everybody,SHINee,No suitable video
2013,Like,BTS,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2013,ë§¤ì¼ (Everyday) (with Tae In),Kim Jaekyung,Every channel is None or video duration is not between 60 and 600 seconds
2013,ë§¤ì¼ (Everyday) (with Tae In),Kim Jaekyung,No suitable video
2013,Snapshot,f(x),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2014,Over the Destiny (ë‚˜íƒ€ë‚˜ ì£¼ë¼),2AM,Every channel is None or video duration is not between 60 and 600 seconds
2014,Over the Destiny (ë‚˜íƒ€ë‚˜ ì£¼ë¼),2AM,No suitable video
2014,This Ainâ€™t It,Taeyang,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2014,History,ë¹„ìŠ¤íŠ¸,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2014,Come Back Home (Unplugged Ver.),2NE1,Every channel is None or video duration is not between 60 and 600 seconds
2014,Come Back Home (Unplugged Ver.),2NE1,No suitable video
2014,ë„ ìŠì„ë˜ (Do It) (with From The Airport),Park Gyuri,Every channel is None or video duration is not between 60 and 600 seconds
2014,ë„ ìŠì„ë˜ (Do It) (with From The Airport),Park Gyuri,No suitable video
2014,í™©í˜¼ì˜ ë±ƒë…¸ë˜ (Sailor's Song),Sunny Hill,Every channel is None or video duration is not between 60 and 600 seconds
2014,í™©í˜¼ì˜ ë±ƒë…¸ë˜ (Sailor's Song),Sunny Hill,No suitable video
2014,ì¢‹ì•„ìš” (I Like It) (Slow Jam Remix),BTS,Every channel is None or video duration is not between 60 and 600 seconds
2014,ì¢‹ì•„ìš” (I Like It) (Slow Jam Remix),BTS,No suitable video
2014,Overdose,EXO,Every channel is None or video duration is not between 60 and 600 seconds
2014,Overdose,EXO,No suitable video
2014,NobodyNowhere(íƒœì–‘ì€ì—†ë‹¤),History,Every channel is None or video duration is not between 60 and 600 seconds
2014,NobodyNowhere(íƒœì–‘ì€ì—†ë‹¤),History,No suitable video
2014,You're My Everything,Melody Day,Every channel is None or video duration is not between 60 and 600 seconds
2014,You're My Everything,Melody Day,No suitable video
2014,í•œì”ë§Œ ë” í•˜ë©´ (One Sip),BTOB,Every channel is None or video duration is not between 60 and 600 seconds
2014,í•œì”ë§Œ ë” í•˜ë©´ (One Sip),BTOB,No suitable video
2014,The Story of Our Lives (feat. Megan Lee),g.o.d,Every channel is None or video duration is not between 60 and 600 seconds
2014,The Story of Our Lives (feat. Megan Lee),g.o.d,No suitable video
2014,Happening,BTOB,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2014,Gain Weight (ì‚´ë§Œì°Œê³ ) (feat. Brave Brothers),4Minute,Every channel is None or video duration is not between 60 and 600 seconds
2014,Gain Weight (ì‚´ë§Œì°Œê³ ) (feat. Brave Brothers),4Minute,No suitable video
2014,Forever With You,Super Junior,Every channel is None or video duration is not between 60 and 600 seconds
2014,Forever With You,Super Junior,No suitable video
2015,Neverland (feat. G.NA),BTOB,Every channel is None or video duration is not between 60 and 600 seconds
2015,Neverland (feat. G.NA),BTOB,No suitable video
2015,ëª¨ë“ ê²Œ ì˜ë ê±°ì•¼ (Everythingâ€™s Good (Outro)),BTOB,Every channel is None or video duration is not between 60 and 600 seconds
2015,ëª¨ë“ ê²Œ ì˜ë ê±°ì•¼ (Everythingâ€™s Good (Outro)),BTOB,No suitable video
2015,Neverland,ì—¬ìì¹œêµ¬,Every channel is None or video duration is not between 60 and 600 seconds
2015,Neverland,ì—¬ìì¹œêµ¬,No suitable video
2015,ê¸°ê°€ ë§‰í˜€ (Awesome),N.Flying (ì—”í”Œë¼ì‰),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2015,Kings for a Day,Lee Hong Gi (ì´í™ê¸°),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2015,Rush,ëª¬ìŠ¤íƒ€ì—‘ìŠ¤(MONSTA X),Every channel is None or video duration is not between 60 and 600 seconds
2015,Rush,ëª¬ìŠ¤íƒ€ì—‘ìŠ¤(MONSTA X),No suitable video
2015,Outro: Love Is Not Over,BTS,Every channel is None or video duration is not between 60 and 600 seconds
2015,Outro: Love Is Not Over,BTS,No suitable video
2015,ì„±ì¸ì‹ (The 1st Collage),Son Dongwoon,Every channel is None or video duration is not between 60 and 600 seconds
2015,ì„±ì¸ì‹ (The 1st Collage),Son Dongwoon,No suitable video
2015,Boys' Record,ë¹…ìŠ¤ (VIXX),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2015,Alive,SHINee,Every channel is None or video duration is not between 60 and 600 seconds
2015,Alive,SHINee,No suitable video
2015,One Thing,AOA (ì—ì´ì˜¤ì—ì´),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2015,Chocolate,AOA (ì—ì´ì˜¤ì—ì´),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2015,Dreamlover,KARA,Every channel is None or video duration is not between 60 and 600 seconds
2015,Dreamlover,KARA,No suitable video
2015,ê·¸ëŒ€ë¼ëŠ” ë©œë¡œë”” (Melody Called You),Oh Seungah,Every channel is None or video duration is not between 60 and 600 seconds
2015,ê·¸ëŒ€ë¼ëŠ” ë©œë¡œë”” (Melody Called You),Oh Seungah,No suitable video
2015,ë„ˆì—ê²Œ ë‹¿ê¸°ë¥¼ (Reach You),Kim Jisook,Every channel is None or video duration is not between 60 and 600 seconds
2015,ë„ˆì—ê²Œ ë‹¿ê¸°ë¥¼ (Reach You),Kim Jisook,No suitable video
2015,ê·¸ëŒ€ë¼ëŠ” ë©œë¡œë”” (Melody Called You),Jo Hyunyoung,Every channel is None or video duration is not between 60 and 600 seconds
2015,ê·¸ëŒ€ë¼ëŠ” ë©œë¡œë”” (Melody Called You),Jo Hyunyoung,No suitable video
2015,ì‚´ë‹¤ê°€,BTOB,Every channel is None or video duration is not between 60 and 600 seconds
2015,ì‚´ë‹¤ê°€,BTOB,No suitable video
2015,ëŠë‚Œì´ ì¢‹ì•„,BTOB,Every channel is None or video duration is not between 60 and 600 seconds
2015,ëŠë‚Œì´ ì¢‹ì•„,BTOB,No suitable video
2015,ê²ë‚˜ìš” (Yeoeun Solo),Melody Day,Every channel is None or video duration is not between 60 and 600 seconds
2015,ê²ë‚˜ìš” (Yeoeun Solo),Melody Day,No suitable video
2015,Hello,Fiestar,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2016,Whenever(ê·¸ëŸ´ë•Œë©´)(DoKyunSolo),History,Every channel is None or video duration is not between 60 and 600 seconds
2016,Whenever(ê·¸ëŸ´ë•Œë©´)(DoKyunSolo),History,No suitable video
2016,Dear You,ëŸ¬ë¸”ë¦¬ì¦ˆ (Lovelyz),[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2016,Epilogue: Young Forever,BTS,Every channel is None or video duration is not between 60 and 600 seconds
2016,Epilogue: Young Forever,BTS,No suitable video
2016,ì¹¨ì°©í•´ (Composed),CLC,Every channel is None or video duration is not between 60 and 600 seconds
2016,ì¹¨ì°©í•´ (Composed),CLC,No suitable video
2016,ì´ë¦¬ì™€ì•¼ í•´ (Day By Day),CLC,Every channel is None or video duration is not between 60 and 600 seconds
2016,ì´ë¦¬ì™€ì•¼ í•´ (Day By Day),CLC,No suitable video
2016,ì•„ë¬´ë ‡ì§€ ì•Šë‹ˆ (Iâ€™m Bored),BTOB,Every channel is None or video duration is not between 60 and 600 seconds
2016,ì•„ë¬´ë ‡ì§€ ì•Šë‹ˆ (Iâ€™m Bored),BTOB,No suitable video
2016,Very Nice (ì•„ì£¼ NICE),ì„¸ë¸í‹´(SEVENTEEN),Every channel is None or video duration is not between 60 and 600 seconds
2016,Very Nice (ì•„ì£¼ NICE),ì„¸ë¸í‹´(SEVENTEEN),No suitable video
2016,ì·¨í•´,BTOB,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
2016,Sunshine,ì—¬ìì¹œêµ¬,[0;31mERROR:[0m unable to download video data: HTTP Error 403: Forbidden
