Label,Artist
131 Label,B.I.
143 Entertainment,구준회
143 Entertainment,김동혁
143 Entertainment,김진환
143 Entertainment,송윤형
143 Entertainment,정찬우
ADOR,뉴진스(NewJeans)
AI Entertainment,CNBLUE (씨엔블루)
AI Entertainment,N.Flying (엔플라잉)
APOP Entertainment,Gain
Alomalo Entertainment,Jimin (지민)
Around US Entertainment,Lee Gikwang
Around US Entertainment,Son Dongwoon
Around US Entertainment,Yang Yoseob
Around US Entertainment,Yoon Doojoon
Artsro Entertainment,Jeon Ji-yoon
B.O.D Entertainment,Sunny Hill
B2M Entertainment,Lee Hyori
B2M Entertainment,Nicole
BELIFT LAB,ILLIT
BELIFT LAB,엔하이픈 (ENHYPEN)
BPM Entertainment,소유
BPM Entertainment,예린
BPM Entertainment,은하
Big Hit Entertainment,2AM
Big Hit Entertainment,BTS
Big Hit Entertainment,J-Hope
Big Hit Entertainment,Jimin
Big Hit Entertainment,Jin
Big Hit Entertainment,Jungkook
Big Hit Entertainment,RM
Big Hit Entertainment,Suga
Big Hit Entertainment,V
BlockBerry Creative,이달의 소녀 (LOONA)
Blockberry Creative,Sunye
Brand New Stardom,블락비(Block B)
CJ E&M,g.o.d
CJ Victor Entertainment,Nicole
Cube DC,Rain
Cube Entertainment,(G)I-DLE
Cube Entertainment,4Minute
Cube Entertainment,BTOB
Cube Entertainment,CLC
Cube Entertainment,G.NA
Cube Entertainment,Heo Ga-yoon
Cube Entertainment,HyunA
Cube Entertainment,Im Hyunsik
Cube Entertainment,LIGHTSUM
Cube Entertainment,Lee Changsub
Cube Entertainment,Lee Minhyuk
Cube Entertainment,Minnie
Cube Entertainment,Miyeon
Cube Entertainment,Nowadays
Cube Entertainment,Peniel
Cube Entertainment,Pentagon
Cube Entertainment,Seo Eunkwang
Cube Entertainment,Son Dongwoon
Cube Entertainment,Soyeon
Cube Entertainment,Yang Yoseob
Cube Entertainment,Yook Sungjae
Cube Entertainment,Yuqi
Cube Entertainment,비스트
Culture Depot,2AM
DSP Media,A'ST1
DSP Media,A-JAX
DSP Media,April
DSP Media,Click-B
DSP Media,Eun Jiwon
DSP Media,Fin.K.L
DSP Media,Go Woori
DSP Media,Goo Hara
DSP Media,Han Seung-yeon
DSP Media,Heo Youngji
DSP Media,Jo Hyunyoung
DSP Media,Jung Yoonhye
DSP Media,KARA
DSP Media,KARD
DSP Media,Kang Sung-hoon
DSP Media,Kim Jaekyung
DSP Media,Kim Jisook
DSP Media,Lee Hyori
DSP Media,Lee Jai-jin
DSP Media,Lee Jin
DSP Media,Noeul
DSP Media,Ock Joo-hyun
DSP Media,Oh Seungah
DSP Media,Park Gyuri
DSP Media,Rainbow
DSP Media,Sechskies
DSP Media,Sung Yuri
Dreamcatcher Company,Dreamcatcher (드림캐쳐)
EDAM Entertainment,아이유
EMI,KIM JAE-DUCK
FNC Entertainment,AMPERS&ONE (앰퍼샌드 원)
FNC Entertainment,AOA (에이오에이)
FNC Entertainment,CNBLUE (씨엔블루)
FNC Entertainment,FT아일랜드 (FTISLAND)
FNC Entertainment,Hi-Fi Un!corn (하이파이 유니콘)
FNC Entertainment,Jimin (지민)
FNC Entertainment,Jung Yong Hwa (정용화)
FNC Entertainment,Lee Hong Gi (이홍기)
FNC Entertainment,N.Flying (엔플라잉)
FNC Entertainment,P1Harmony (피원하모니)
FNC Entertainment,SF9 (에스에프나인)
For Everyone Media,Sunny Hill
GF Entertainment,방예담
GYM Entertainment,Eun Jiwon
Good Entertainment,Shinhwa
Happy Face Entertainment,Dreamcatcher (드림캐쳐)
High Up Entertainment,STAYC
Infinite Company,인피니트 (Infinite)
J. Tune Entertainment,Rain
JS E&M,Jeon Ji-yoon
JWK Entertainment,Nicole
JYP Entertainment,2AM
JYP Entertainment,2PM
JYP Entertainment,Boy Story
JYP Entertainment,DAY6
JYP Entertainment,GOT7
JYP Entertainment,ITZY
JYP Entertainment,Miss A
JYP Entertainment,NMIXX
JYP Entertainment,NiziU
JYP Entertainment,Rain
JYP Entertainment,Stray Kids
JYP Entertainment,TWICE
JYP Entertainment,Wonder Girls
JYP Entertainment,Xdinary Heroes
Jellyfish Entertainment,베리베리 (VERIVERY)
Jellyfish Entertainment,빅스 (VIXX)
Jellyfish Entertainment,이븐 (EVNNE)
Jenyer Production,Jeon Ji-yoon
KOZ Entertainment,보이넥스트도어(BOYNEXTDOOR)
KOZ Entertainment,지코(Zico)
KQ Entertainment,ATEEZ (에이티즈)
Kakao M Corp,아이유
Konnect Entertainment,유주
LOEN Entertainment,Fiestar
LOEN Entertainment,Gain
LOEN Entertainment,History
LOEN Entertainment,Melody Day
LOEN Entertainment,Sunny Hill
LOEN Entertainment,아이유
MNH Entertainment,8TURN
MNH Entertainment,BVNDIT
MNH Entertainment,청하
Mnet Media,Lee Hyori
Mnet Media,Ock Joo-hyun
More Vision,청하
Mystic Entertainment,JeA
Mystic Entertainment,Miryo
Mystic Entertainment,Narsha
NH Media,U-KISS
NH Media,라붐
Nega Network,Brown Eyed Girls
Nega Network,JeA
Nega Network,Miryo
Nega Network,Narsha
P NATION,HyunA
Pledis Entertainment,TWS(투어스)
Pledis Entertainment,세븐틴(SEVENTEEN)
Pledis Entertainment,프로미스나인(fromis_9)
R.A.I.N Company,Rain
RBW,KARA
SM Entertainment,BoA
SM Entertainment,EXO
SM Entertainment,H.O.T.
SM Entertainment,Key
SM Entertainment,Lucas
SM Entertainment,NCT 127
SM Entertainment,NCT 2018
SM Entertainment,NCT 2020
SM Entertainment,NCT 2021
SM Entertainment,NCT Dream
SM Entertainment,NCT U
SM Entertainment,RIIZE
SM Entertainment,Red Velvet
SM Entertainment,S.E.S.
SM Entertainment,SHINee
SM Entertainment,Shinhwa
SM Entertainment,Super Junior
SM Entertainment,Super Junior-M
SM Entertainment,TVXQ
SM Entertainment,TraxX
SM Entertainment,WayV
SM Entertainment,aespa
SM Entertainment,f(x)
SM Entertainment,도영
SM Entertainment,마크
SM Entertainment,민호
SM Entertainment,서현
SM Entertainment,소녀시대
SM Entertainment,소녀시대-Oh!GG
SM Entertainment,슬기
SM Entertainment,아이린&슬기
SM Entertainment,예리
SM Entertainment,온유
SM Entertainment,웬디
SM Entertainment,윤아
SM Entertainment,조이
SM Entertainment,종현
SM Entertainment,천상지희 더 그레이스
SM Entertainment,천상지희 더 그레이스-Dana & Sunday
SM Entertainment,태민
SM Entertainment,태연
SM Entertainment,태용
SM Entertainment,태일
SM Entertainment,태티서
SM Entertainment,티파니
SM Entertainment,효연
Seven Seasons,블락비(Block B)
Seven Seasons,지코(Zico)
Shinhwa Company,Shinhwa
SidusHQ,g.o.d
Source Music,LE SSERAFIM
Source Music,신비
Source Music,여자친구
Source Music,유주
Source Music,은하
Starship Entertainment,몬스타엑스(MONSTA X)
Starship Entertainment,아이브(IVE)
Starship Entertainment,우주소녀(WJSN)
Starship Entertainment,크래비티(CRAVITY)
The Black Label,Taeyang
The Black Label,전소미
The South,남태현
Transparent Arts,티파니
WAKEONE,제로베이스원 (ZEROBASEONE)
WAKEONE,케플러 (Kep1er)
Warner Music Japan,AOA (에이오에이)
Warner Music Japan,CNBLUE (씨엔블루)
Woollim Entertainment,골든차일드
Woollim Entertainment,드리핀 (DRIPPIN)
Woollim Entertainment,러블리즈 (Lovelyz)
Woollim Entertainment,로켓펀치 (Rocket Punch)
Woollim Entertainment,인피니트 (Infinite)
YG Entertainment,1TYM
YG Entertainment,2NE1
YG Entertainment,BABYMONSTER
YG Entertainment,BLACKPINK
YG Entertainment,BigBang
YG Entertainment,CL
YG Entertainment,Daesung
YG Entertainment,G-Dragon
YG Entertainment,GD & TOP
YG Entertainment,MOBB
YG Entertainment,Mino
YG Entertainment,Minzy
YG Entertainment,Park Bom
YG Entertainment,SE7EN
YG Entertainment,Sandara Park
YG Entertainment,Sechs Kies
YG Entertainment,T.O.P
YG Entertainment,TREASURE
YG Entertainment,Taeyang
YG Entertainment,Winner
YG Entertainment,YG Family
YG Entertainment,iKON
YG Entertainment,강승윤
YG Entertainment,김진우
YG Entertainment,로제
YG Entertainment,리사
YG Entertainment,바비
YG Entertainment,방예담
YG Entertainment,요시
YG Entertainment,이승훈
YG Entertainment,정우
YG Entertainment,제니
YG Entertainment,지누션
YG Entertainment,지수
YG Entertainment,최현석
Yuehua Entertainment,EVERGLOW
Yuehua Entertainment,Tempest
Yuehua Entertainment,UNIQ
Yuehua Entertainment,최예나
